Sample name	Peak Index	Retention Time	Retention Time Ref	Peak Height	Peak Area	Retention index	Retention index Ref	Retention Index Score	Similarity Score	Spectral Similarity Score	Compound Name	Weighted Cosine Correlation	Cosine Correlation	Stein Scott Similarity	Stein Scott Similarity Nist	Pearson Correlation	Spearman Correlation	Kendall Tau Correlation	Euclidean Distance	Manhattan Distance	Jaccard Distance	DWT Correlation	DFT Correlation	Chebyshev Distance	Squared Euclidean Distance	Fidelity Similarity	Matusita Distance	Squared-chord Distance	Harmonic mean Distance	Pearson Chi Squared Distance	Neyman Chi Squared Distance	Probabilistic symmetric X2 Distance	Topsoe Distance	Chernoff Distance	Ruzicka Distance	Roberts Distance	Motyka Distance	Canberra Distance	Canberra Metric	Kulczynski 1 Distance	Lorentzian Distance	Clark Distance	Hellinger Distance	Whittaker index of association Distance	Spectral Contrast Angle	Wave Hedges Distance	Dice Similarity	Inner Product Distance	Divergence Distance	Jensen Differences Distance	Kumar Johnson Distance	Avg (L1, L8) Distance	Vicis Wave Hadges Distance	Vicis-Symmetric X2 1 Distance	Vicis-Symmetric X2 2 Distance	Vicis-Symmetric X2 3 Distance	Max Symmetric Chi Squared Distance	Min Symmetric Chi Squared Distance	Additive Symmetric Chi Squared	Battacharya Distance	Generalized Ochai Index	Gower Distance	Improved Square Root Cosine Similarity	Intersection Similarity	J Divergence	Jensen Shannon Index	K Divergence	VW6	VW5	VW4	VW3	VW2	VW1	Taneja Divergence	Symmetric Chi Squared Distance	Squared Chi Squared Distance	Square Root Cosine Correlation	Sorensen Distance	Minokowski 3 Distance	Minokowski 4 Distance	Kumar Johnson Divergence	Kumar Hassebrook Similarity	Kullback Leibler Divergence	Soergel Distance
UDN_BG_A_C_Biorec291064_M_012	55	13.8433	13.511	655407.575439453	3912893.91668385	1249.45780630005	1225.81	3.21710976614872e-14	5.15788696290757e-06	0.065309264181307	[151491] 3-(1-pyrazolyl)-L-alanine  [13.511]	0.133391905087558	0.065309264181307	0.21068846158726	0.26376367721123	-0.0292541584254137	-0.216028024063828	-0.158222204782752	0.448122207388389	1.61797337122398	0.966453689411376	0.0952000008802061	0.176686705225995	0.29621251839426	0.200813512754642	0.305659109907906	1.1784234299199	1.38868178018419	0.24494530955509	588370309808890	888093954912.068	3.02021876177964	1.01419539542931	0.728310647547906	0.894408667621901	0.846728505521965	0.0955066571940058	79.3046994080225	0.777497053019828	8.47047430388719	1.52965783923344	8.57751476656422	1.66654239681095	82.5166419324228	1.5054405460076	83.4605182774364	0.0649149636449654	0.99302961689415	147.147519141255	0.507097697714655	9.77271302584156e+21	0.957092944809118	4658012636450460	3.8562746367299e+30	589258403763800	1.54248973140402	588370309808890	888093954912.068	589258403763802	1.18528481791997	0.808986685611988	0.0158624840316076	0.00794141221586229	0.191013314388011	35.8137865009092	0.507097697714655	0.522813028281908	888093954912.068	588370309808890	1.54248973140402	589258403763800	3.8562746367299e+30	4658012636450460	8.44634892751263	4658012636450380	1.51010938088982	0.305659109907907	0.808986685611988	0.349995568207348	0.321186554657113	9.77271302584156e+21	0.0335463105886243	11.7211337223317	0.894408667621901
UDN_BG_A_C_Biorec291064_M_012	55	13.8433	13.496	655407.575439453	3912893.91668385	1249.45780630005	1221.25	6.34228259411257e-20	3.07050029984001e-08	0.0213644108772508	[13000987] L-phenylalanine-phenyl-d5-2,3,3-d3 1 [13.496]	0.0510441397988601	0.0213644108772508	0.104352898382939	0.138384951390503	-0.0602001942446143	-0.5089800186201	-0.393794543524555	0.474652006929483	1.81117100778546	0.989209223045327	0.0409851920668594	0.122684639417488	0.303288480933249	0.225294527682186	0.159110387394352	1.29683430908166	1.68177922521129	0.130615743716868	683487320476309	3966087697095.53	3.47753702513252	1.18613239293693	1.0224412211812	0.950453812796961	0.929092379909175	0.0472072480536336	100.762205092951	0.891700930026118	19.1831877779418	1.7136303958618	9.8842880472266	1.83400066805402	102.331161939879	1.54943029032872	102.958379440769	0.0213511583221682	0.997542377344762	195.398300401093	0.593066196468466	1.32211553374987e+22	1.05722974435936	5110572829163470	4.47977670126053e+30	687453408173403	1.76415725575258	683487320476309	3966087697095.53	687453408173405	1.8381570573073	0.905585503892733	0.0160280620158006	0.00418872217663356	0.0944144961072671	49.8093137529507	0.593066196468466	0.585768112843699	3966087697095.53	683487320476309	1.76415725575258	687453408173403	4.47977670126053e+30	5110572829163470	11.8592622417692	5110572829163370	1.73876851256626	0.159110387394352	0.905585503892733	0.379529181418803	0.351909262896578	1.32211553374987e+22	0.0107907769546733	23.5371058397128	0.950453812796961
UDN_BG_A_C_Biorec291064_M_012	58	14.2874333333333	14.237	611581.366455078	3309333.34457463	1287.6305347448	1289.3	0.856552489051975	0.936081645088463	0.978573844431548	L-glutamine [minor 2]	0.948244837575148	0.978573844431548	0.861152893237949	0.861461748061297	0.974895318580868	0.813441997242255	0.714500721879189	0.0518016791536048	0.281101943785086	0.0424429108239606	0.960422555444586	0.96691199363434	0.0291248446039879	0.00268341396313302	0.938901856651444	0.349565854592681	0.122196286697112	0.929114558398839	2428678422174.43	7160757319.53575	0.283541766404644	0.0916007004830743	-0.265142665988054	0.246461535444266	0.201684429779134	0.429724514053728	55.9623001796987	0.513415597978887	0.327072269083932	0.279776003115877	7.07893841041313	0.494360772507511	15.3200559362872	0.207379406544243	60.9263527082521	0.97831843011954	0.939459334581232	100.222738036845	0.0458003502415371	9049804464387630000	0.155113394194537	496776870284236	1.48538409009395e+28	2435839179493.81	0.158835028011903	2428678422174.43	7160757319.53575	2435839179493.97	0.0630443242444136	0.140550971892543	0.0025789169154595	0.018548738422642	0.859449028107456	2.92358471890288	0.0458003502415372	0.0534612140957686	7160757319.53575	2428678422174.43	0.158835028011903	2435839179493.81	1.48538409009395e+28	496776870284236	0.685095829484182	496776870284175	0.141770883202322	0.938901856651445	0.140550971892543	0.0363671453181416	0.032288331757587	9049804464387630000	0.957557089176039	0.476566438666849	0.246461535444266
UDN_BG_A_C_Biorec291064_M_012	58	14.2874333333333	14.425	611581.366455078	3309333.34457463	1287.6305347448	1300.46	0.000106840168099285	0.0259932638654567	0.405437524830878	[13000987] L-phenylalanine-phenyl-d5-2,3,3-d3 2 [14.425]	0.122826242059837	0.405437524830878	0.153187084139434	0.179454577092479	0.339558426322018	-0.308371761660266	-0.227156969225779	0.331179811906041	1.41666872632751	0.759597739544057	0.211345213501318	0.251370527342066	0.200241254523389	0.109680067814121	0.385957944311809	1.10818956472996	1.22808411137638	0.353963344355567	435087698948316	1599162019524.94	2.58414662257773	0.874938385362887	0.52764658071462	0.829268998431844	0.755236712706612	0.145832818418123	98.0587369570715	0.860164359272557	4.85716706875172	1.36659171850249	9.64012527115134	1.56721671212145	80.750117400668	1.15333891885651	101.555893362611	0.387619836112806	0.965287763698056	185.864030486981	0.437469192681443	7.09695031038999e+21	0.808454990425449	3616909216507700	2.66099324242397e+30	436686860967839	1.32286402724179	435087698948316	1599162019524.94	436686860967840	0.952026868013147	0.708334363163755	0.0124269186519957	0.00956135226403653	0.291665636836245	35.2478565663557	0.437469192681443	0.440235207987451	1599162019524.94	435087698948316	1.32286402724179	436686860967839	2.66099324242397e+30	3616909216507700	8.37449494890747	3616909216507600	1.29207331128886	0.38595794431181	0.708334363163755	0.252477204107925	0.228993924287617	7.09695031038999e+21	0.240402260455944	15.408218624764	0.829268998431844
UDN_BG_A_C_Biorec291064_M_012	58	14.2874333333333	14.503	611581.366455078	3309333.34457463	1287.6305347448	1303.57	7.4133851620962e-07	0.006105269289127	0.554049993852999	[16217724] L-asparagine-15N2,d8 2 [14.503]	0.0670775672960843	0.554049993852999	0.101146531423186	0.149803941121168	0.505232432594625	-0.519563291172963	-0.406683633150973	0.260468217196013	1.42725347485497	0.623229708343087	0.15847187377756	0.194989342467716	0.134521837663342	0.0678436921692695	0.350290112071165	1.1399209515829	1.29941977585767	0.337930976574007	157098915253581	1414786858016.79	2.64827609370397	0.90945352367234	0.602852339132946	0.83288469051176	0.755463927317198	0.143186631286258	122.437389394848	0.906943625147021	4.98389221826724	1.39527131872868	10.956180656037	1.61209166976178	96.3396095527103	0.983574965877629	124.300164923781	0.547324842699036	0.958985447350295	240.07578913544	0.45472676183617	1.79089129163846e+21	0.780887656259154	3742978308297120	9.60846523797181e+29	158513702111597	1.34357909507554	157098915253581	1414786858016.79	158513702111598	1.04899357620773	0.713626737427484	0.0105722479618886	0.00742885334227653	0.286373262572516	38.0815107393532	0.45472676183617	0.444352107476493	1414786858016.79	157098915253581	1.34357909507554	158513702111597	9.60846523797181e+29	3742978308297120	9.06565092300213	3742978308297000	1.32413804685198	0.350290112071165	0.713626737427483	0.184793589000765	0.163745824636604	1.79089129163846e+21	0.376770291656913	18.2575966019098	0.83288469051176
UDN_BG_A_C_Biorec291064_M_012	58	14.2874333333333	14.621	611581.366455078	3309333.34457463	1287.6305347448	1320.15	3.05367142677814e-26	1.63735844690179e-09	0.379144267664258	[359] phloroglucinol [14.621]	0.267765569422274	0.379144267664258	0.336153977667267	0.309332271555441	0.314114368059194	-0.275533289060228	-0.217530908361059	0.322090256325641	1.37903656523125	0.773773223134584	0.24315984820847	0.353308876080408	0.181983621473941	0.103742133219917	0.402736002981145	1.09294464362918	1.19452799403771	0.36941222504842	420619927861050	1432303173869.14	2.52235109980632	0.852306384492701	0.529479358027843	0.81623062586591	0.731387129389476	0.155240858692188	115.389668374082	0.887612833646782	4.44160312191267	1.331559375025	10.5376339167848	1.54565713794341	89.6373767400312	1.18192498427161	118.470234063534	0.368980324249184	0.969669086856728	222.083457128348	0.426153192246351	6.70456344807835e+21	0.780510093352595	3668744152769420	2.57251026607131e+30	422052231034918	1.29529887168355	420619927861050	1432303173869.14	422052231034919	0.909474011145	0.689518282615625	0.0106079735787019	0.0094460168533434	0.310481717384375	34.200093098221	0.426153192246351	0.439503793175804	1432303173869.14	420619927861050	1.29529887168355	422052231034918	2.57251026607131e+30	3668744152769420	8.12387008230889	3668744152769300	1.26117554990316	0.402736002981146	0.689518282615625	0.245427736961602	0.221920692244433	6.70456344807835e+21	0.226226776865416	14.1711300019919	0.81623062586591
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.585	317930.481750488	1711638.83848397	1318.81276053231	1317.5	0.908699226891738	0.921937058222635	0.928628116985928	L-phenylalanine [major]	0.803792288655197	0.928628116985928	0.66122398547572	0.698161818530605	0.921037736829526	0.42727945256746	0.345406774148351	0.132052359369335	0.55450180268022	0.144060462782583	0.86802942556484	0.863318460448561	0.0827063648830334	0.0174378256150079	0.847789272426407	0.55174401233469	0.304421455147183	0.826452144676821	1058762476174.9	348419127734.629	0.694191421292714	0.225749133959415	-0.137741942799061	0.434136943726898	0.363143986029677	0.361374549329945	67.3281085435661	0.792095394630189	0.767212029331298	0.546092852956976	7.98407487735953	0.780283865201867	23.5663266139093	0.380098441832962	70.128251260746	0.922378687509093	0.896392638905278	127.490903294567	0.112874566979707	2280377415626220000	0.318604083781627	332996877190193	3.38219290077487e+27	1407181603909.14	0.382715633301088	1058762476174.9	348419127734.629	1407181603909.52	0.165123173568512	0.27725090134011	0.00652355061976729	0.0310724039432205	0.722749098659889	7.28551469797894	0.112874566979707	0.101929744819118	348419127734.629	1058762476174.9	0.382715633301088	1407181603909.14	3.38219290077487e+27	332996877190193	1.70850410751503	332996877190123	0.347095710646357	0.84778927242641	0.27725090134011	0.0991965950780122	0.0898466306309358	2280377415626220000	0.855939537217417	4.09410959255923	0.434136943726898
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.621	317930.481750488	1711638.83848397	1318.81276053231	1320.15	0.905430311171495	0.469874995722056	0.338490112725846	[359] phloroglucinol [14.621]	0.05345447778535	0.338490112725846	0.109459913573658	0.139658669543875	0.273144823106118	-0.270277667383064	-0.219013294151274	0.364122911460195	1.4822307153605	0.796285387920788	0.163216628368301	0.187975079957544	0.181983621474004	0.132585494650249	0.326926082230545	1.16023611197847	1.34614783553891	0.306665612955275	234188022426717	2902472285168.97	2.77333754817889	0.947963727429461	0.857337263280872	0.851311033942824	0.777562520899007	0.129442321159874	103.701493319308	0.934247687561336	5.72544860938414	1.42168429093391	10.0740588340643	1.64082164511497	82.2638047025081	1.22548450065559	105.28500620934	0.338476595756081	0.966080499504667	202.973322784376	0.473981863714731	2.61149995388061e+21	0.832107168417254	2361042976311750	7.447181543138e+29	237090494711885	1.409336388923	234188022426717	2902472285168.97	237090494711886	1.11802118186227	0.741115357680253	0.0133534298681126	0.010679459266553	0.258884642319747	39.9614110704195	0.473981863714731	0.494437100515963	2902472285168.97	234188022426717	1.409336388923	237090494711885	7.447181543138e+29	2361042976311750	9.51637090389014	2361042976311640	1.38666877408945	0.326926082230547	0.741115357680253	0.268335120319609	0.236897750715146	2.61149995388061e+21	0.203714612079212	16.1272432716006	0.851311033942824
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.503	317930.481750488	1711638.83848397	1318.81276053231	1303.57	2.47845562222165e-06	0.00989789975995843	0.625495231666692	[16217724] L-asparagine-15N2,d8 2 [14.503]	0.412456653750391	0.625495231666692	0.331186584954974	0.429949453415448	0.578842697342357	0.149663476239002	0.109982901011389	0.264369683056293	1.13870604937026	0.546485692462797	0.426594142020598	0.542911131788685	0.156223161633112	0.0698913293192846	0.611896418898419	0.881026198363681	0.77620716220316	0.535338457876921	14610921660485.3	343818109091.432	1.85864616849231	0.596523090712131	0.143795630459952	0.725589482709747	0.645285202638981	0.215323487657435	82.8679838038167	0.854309111379553	2.64417519370172	1.10612042063251	8.87833324788408	1.24595919853193	55.2272433944576	0.895030228356978	85.720929332523	0.624024552335678	0.941998997858031	157.649602520968	0.298261545356065	59314139101033400000	0.647464605501685	1097196568554980	4.64672323760089e+28	14954739769575.8	0.986841693462554	14610921660485.3	343818109091.432	14954739769576.8	0.491192260960219	0.56935302468513	0.0117392376223738	0.0180735498189258	0.43064697531487	16.4144508042886	0.298261545356065	0.311457922181413	343818109091.432	14610921660485.3	0.986841693462554	14954739769575.8	4.64672323760089e+28	1097196568554980	3.80535115571609	1097196568554890	0.929323084246155	0.611896418898421	0.56935302468513	0.197967303381314	0.17796397098571	59314139101033400000	0.453514307537203	5.45190722318905	0.725589482709747
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.425	317930.481750488	1711638.83848397	1318.81276053231	1300.46	7.46952522360021e-09	0.00117518521298101	0.466136357582017	[13000987] L-phenylalanine-phenyl-d5-2,3,3-d3 2 [14.425]	0.276425768218167	0.466136357582017	0.282969259264779	0.326569596169059	0.409501876244655	-0.0916416351261237	-0.0773361632572418	0.339326616671494	1.28356232399104	0.697268170143374	0.284317015905303	0.377096918126117	0.167416302857191	0.115142552781723	0.479353169124956	1.0204379754547	1.04129366175008	0.435593411049206	96159851147096.5	2605740393646.69	2.25762635580317	0.752304117235815	0.286468673346474	0.781810848914189	0.695751471092224	0.179109419002239	87.5091456921086	0.902156141155759	3.58317929660359	1.23094129310241	9.19535999465828	1.44311722444858	62.2527727135655	1.08587771298402	89.5794046627994	0.464764616812877	0.950008738114624	169.109290862724	0.376152058617908	1.03768209054352e+21	0.725489313424115	1324378079076440	3.05852547476169e+29	98765591540742	1.17562170579763	96159851147096.5	2605740393646.69	98765591540743.2	0.73531764818453	0.641781161995521	0.0132326012782581	0.0165388907542567	0.358218838004478	28.4174256910275	0.376152058617908	0.365834455067782	2605740393646.69	96159851147096.5	1.17562170579763	98765591540742	3.05852547476169e+29	1324378079076440	6.72820436413897	1324378079076350	1.12881317790158	0.479353169124958	0.641781161995521	0.254990576674114	0.225809762578163	1.03768209054352e+21	0.302731829856626	14.9559344907426	0.781810848914189
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.84	317930.481750488	1711638.83848397	1318.81276053231	1339	1.47048650339168e-10	0.000175953205827524	0.192470978669427	[75318] monoethyl phthalate [14.840]	0.170428207718044	0.192470978669427	0.212297447732087	0.230572475161805	0.108384622730737	-0.0776949658512258	-0.0609891884869157	0.370327046360535	1.68309505636627	0.895308355408455	0.123134499743268	0.243458109344243	0.167416302857191	0.137142121266118	0.318913934974522	1.16712130048721	1.36217213005095	0.239077511600529	103800498583350	2032180237023.2	3.04368995359788	1.00714224341414	0.698389186654922	0.913956892563511	0.892697905359946	0.0792262359084313	118.153716483779	0.930344224281726	10.6220814170168	1.61958558685206	10.7121779888092	1.65055877208353	106.876536079258	1.37711673944627	120.477718137869	0.189540031562842	0.983963475676966	229.501514527858	0.503571121707069	8.41767438020176e+20	0.925255679611731	2087819756185520	3.30128965823714e+29	105832678820372	1.58079430201265	103800498583350	2032180237023.2	105832678820374	1.14283400891698	0.841547528183137	0.013252716979262	0.00940312074056575	0.158452471816862	32.6135503209224	0.503571121707069	0.518324109685484	2032180237023.2	103800498583350	1.58079430201265	105832678820372	3.30128965823714e+29	2087819756185520	7.64981645852353	2087819756185400	1.52184497679894	0.318913934974524	0.841547528183137	0.255677350448658	0.218266323783005	8.41767438020176e+20	0.104691644591545	11.4534918355003	0.913956892563511
UDN_BG_A_C_Biorec291064_M_012	60	14.6502333333333	14.975	317930.481750488	1711638.83848397	1318.81276053231	1343.89	6.71439512618399e-16	5.59668280669501e-06	0.510966694744862	[16217724] L-asparagine-15N2,d8 3 [14.975]	0.285990983751739	0.510966694744862	0.223820110910295	0.294604497171026	0.444825372871471	0.0275985592989199	0.0200782158165139	0.284110238860238	1.27448464641015	0.670211333765087	0.388682099339444	0.436167540793134	0.165692759251557	0.0807186278252216	0.486374910151891	1.01353351187626	1.02725017969621	0.429749658225257	77665397274701.9	442978801539.638	2.28100136709896	0.759872588110186	0.434008073696503	0.778433728683006	0.685905072708753	0.181378838397461	91.8955196445044	0.875195425185756	3.51332233040699	1.23687332073412	9.39654533592982	1.43335283841503	66.9104439365333	1.03448732586023	94.4559311071907	0.496001619819271	0.960281052752052	176.590128500369	0.379936294055093	6.05605897217048e+20	0.720088702830856	1809553214490080	2.46948852493474e+29	78108376076240.4	1.17715914740281	77665397274701.9	442978801539.638	78108376076241.6	0.720775532407551	0.637242323205079	0.01213794901343	0.0135950859235939	0.362757676794921	23.7359137634906	0.379936294055093	0.400378610790718	442978801539.638	77665397274701.9	1.17715914740281	78108376076240.4	2.46948852493474e+29	1809553214490080	5.55404214681755	1809553214489990	1.14050068354948	0.486374910151892	0.637242323205078	0.208395683542314	0.186003093907557	6.05605897217048e+20	0.329788666234913	5.70809908660224	0.778433728683006
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	15.177	934818.010803223	4595286.30636553	1364.51173917403	1364.3	0.997512350573185	0.990139933962371	0.986474183924109	[PNNLMET0078] D-lyxose 2[M] [15.117]	0.92236111923289	0.986474183924109	0.840707649660046	0.866739576719045	0.986953429434609	0.704970779836654	0.626000645726713	0.0698789538642363	0.285424426884952	0.0635711126631701	0.955612098683521	0.953166746064893	0.0477925982102824	0.00488306819316007	0.941524457675565	0.341981117386423	0.116951084648866	0.935594503627105	1576429529460.05	2098062412.85858	0.257621985491577	0.0847253594166996	-0.247027715346997	0.249778048687427	0.212202696313776	0.428643893278762	171.746733473254	0.756593539529753	0.332938869957644	0.28304829354182	12.9187890885819	0.483634334283384	32.3956724514421	0.164659757186108	175.988887181064	0.967170954183296	0.928070377828074	333.790223030525	0.0423626797083498	4382621982361580000	0.166608512547617	912724466805132	1.47368747969767e+28	1578527591872.76	0.146443461142352	1576429529460.05	2098062412.85858	1578527591872.91	0.0602549538717614	0.142712213442476	0.00125737632988965	0.0169235653510537	0.857287786557523	3.15769063922563	0.0423626797083498	0.0560612852714777	2098062412.85858	1576429529460.05	0.146443461142352	1578527591872.76	1.47368747969767e+28	912724466805132	0.747059980098057	912724466804956	0.128810992745788	0.941524457675568	0.142712213442476	0.0587640498616013	0.0552165398449875	4382621982361580000	0.93642888733683	0.308873906820301	0.249778048687427
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	15.142	934818.010803223	4595286.30636553	1364.51173917403	1364.6	0.999567317334126	0.369375314651754	0.224541065139886	[2191] anabasine [15.142]	0.228487620041338	0.224541065139886	0.256875391718129	0.295053309473867	0.165442206721831	-0.263830611168473	-0.2079651953346	0.431053902131648	1.49437784905621	0.878043201937112	0.284570668333238	0.276007898602125	0.348432055748752	0.18580746654292	0.35865880097819	1.13255569313108	1.28268239804362	0.315633645833815	1173034114093800	1253292387320.9	2.73746541666474	0.92322376221348	0.567952177611138	0.855304099102977	0.793042552747822	0.126405537735948	105.551664931286	0.865177581403986	5.91104581263623	1.41497358911589	9.99930094052812	1.60167562136883	91.1570487924287	1.34432427721657	109.411402871082	0.217400167766623	0.974192062957997	199.972038598493	0.46161188110674	3.26963510846198e+22	0.92140495240248	5772496145826680	1.09657465534987e+31	1174287406481120	1.40267059261677	1173034114093800	1253292387320.9	1174287406481120	1.0253837575272	0.747188924528105	0.0122489987627558	0.00904658537676996	0.252811075471895	35.3528657364066	0.46161188110674	0.468538804445656	1253292387320.9	1173034114093800	1.40267059261677	1174287406481120	1.09657465534987e+31	5772496145826680	8.37660455299491	5772496145826580	1.36873270833237	0.358658800978191	0.747188924528105	0.368175928221537	0.354880034689494	3.26963510846198e+22	0.121956798062888	14.1455648037976	0.855304099102977
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	15.157	934818.010803223	4595286.30636553	1364.51173917403	1363.19	0.907505867863832	0.174684941421871	0.0766405269215161	[62388] methyljasmonate 1 [15.157]	0.148014368023643	0.0766405269215161	0.159368914810657	0.217977981314317	-0.0817700276374896	-0.346743589280424	-0.266031894423368	0.319688557997414	1.76562766743153	0.969636517842321	0.0858680020757841	0.20421303634757	0.1733486371532	0.102200774114466	0.237289988695829	1.23507895399782	1.52542002260834	0.16837407491778	147003817281911	5061503004678.04	3.32650370032888	1.11602093438082	0.938994641253094	0.937760088551631	0.915631102973926	0.058593083142117	149.609544865277	0.89053300515046	15.0668609053139	1.71834672955193	11.9588739506121	1.74666540734529	148.312724064249	1.49408057272044	154.024742558379	0.0589374190438022	0.99679965500038	286.029332333257	0.558010467190408	1.14381426980015e+21	0.969488152292365	7436824999078420	1.37545658878899e+30	152065320286587	1.69999312891521	147003817281911	5061503004678.04	152065320286589	1.4384723048171	0.882813833715766	0.0105096884966163	0.00406631904876415	0.117186166284234	37.9513824390562	0.558010467190408	0.574736955225055	5061503004678.04	147003817281911	1.69999312891521	152065320286587	1.37545658878899e+30	7436824999078420	8.92983514257364	7436824999078260	1.66325185016444	0.23728998869583	0.882813833715766	0.233755675893841	0.210995510623086	1.14381426980015e+21	0.0303634821576792	12.2216256052938	0.937760088551631
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	14.975	934818.010803223	4595286.30636553	1364.51173917403	1343.89	5.49091911867663e-11	0.00024398982223393	0.514321930182526	[16217724] L-asparagine-15N2,d8 3 [14.975]	0.288831200297342	0.514321930182526	0.228856533199191	0.333843277106176	0.451721817006482	0.037326259824887	0.0242512203916694	0.272312029140768	1.1636446509852	0.662072014491022	0.4033428015979	0.4215994324239	0.168357809755856	0.0741538412147623	0.544131476473579	0.954849227392913	0.911737047052842	0.485136028673439	214344348161128	544933336293.686	2.05945588530624	0.680346771937174	0.217602445462841	0.735635495992146	0.630531380713575	0.209088837253701	90.0534079426029	0.769687247372674	2.78265608597095	1.12914760389531	9.13610696861836	1.35036072740053	68.0732120826341	1.03057952752773	94.8631801162515	0.505151232606025	0.962151159343714	166.936901084074	0.340173385968587	2.96319884274537e+21	0.666001230370527	4173392384084570	2.00375687873811e+30	214889281497421	1.06622654054324	214344348161128	544933336293.686	214889281497422	0.608564376633157	0.581822325492599	0.00994568077765126	0.0119027347800416	0.418177674507401	21.6511340802859	0.340173385968587	0.349868787754436	544933336293.686	214344348161128	1.06622654054324	214889281497421	2.00375687873811e+30	4173392384084570	5.07261013410289	4173392384084470	1.02972794265312	0.544131476473579	0.581822325492599	0.204173223183861	0.18407791002346	2.96319884274537e+21	0.337927985508978	6.72563623213188	0.735635495992146
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	15.453	934818.010803223	4595286.30636553	1364.51173917403	1385.78	1.21956727457654e-11	0.000115146481165138	0.353812461406188	[7913] biuret 1 [15.453]	0.0597417322496685	0.353812461406188	0.101167835218885	0.137027353340602	0.280442492279481	-0.388656350823897	-0.291307204599208	0.326914496967911	1.51267125968077	0.785870466621953	0.180757059061493	0.198988562062164	0.174734921096755	0.106873088327782	0.325433233708227	1.16152207580551	1.34913353258354	0.289407682574323	443266136530935	3367309151387.06	2.84236926970271	0.962343359985151	0.61029968308394	0.861265485924373	0.788338145841978	0.121832185079808	103.460664804691	0.869417351299923	6.20801169530809	1.46319815926618	9.96173651563858	1.6426402725999	90.0039399510058	1.20915223003826	106.336030687898	0.352729305220472	0.970879826248379	198.472388814014	0.481171679992576	7.30248824203258e+21	0.843703090388762	5839549261667790	4.14393972260166e+30	446633445682321	1.44866622767758	443266136530935	3367309151387.06	446633445682322	1.12259795754928	0.756335629840385	0.0127115231905947	0.00805219102854314	0.243664370159615	38.7373014562015	0.481171679992576	0.486443053632333	3367309151387.06	443266136530935	1.44866622767758	446633445682321	4.14393972260166e+30	5839549261667790	9.2031536840578	5839549261667680	1.42118463485135	0.325433233708228	0.756335629840385	0.236002673471811	0.208033714164435	7.30248824203258e+21	0.214129533378047	17.6283217085671	0.861265485924373
UDN_BG_A_C_Biorec291064_M_012	63	15.1819333333333	14.84	934818.010803223	4595286.30636553	1364.51173917403	1339	1.97999206832579e-16	2.39227812076343e-06	0.262957630230493	[75318] monoethyl phthalate [14.840]	0.109758332278265	0.262957630230493	0.106262680174041	0.163008130274565	0.194052733451304	-0.262054515639506	-0.203255738717682	0.342676060453769	1.60998909248433	0.849881558296331	0.113675526036028	0.20815629928128	0.162835569023577	0.117426882408115	0.381633775665295	1.11208473088583	1.23673244866941	0.291044191084808	267401549009572	1208817643341.8	2.83582323566076	0.925485056670641	0.445101150822307	0.891963411100705	0.865294747772645	0.0975027268789169	134.595453353245	0.90942873887328	8.25612341326457	1.55536868166662	11.3953074357311	1.57272530892677	119.139192843841	1.30470988496747	137.713186970798	0.261048664659787	0.979258356144869	259.706063109659	0.462742528335321	3.89536580453722e+21	0.886412330753954	4854469990536320	2.49978025488275e+30	268610366652912	1.48938868942337	267401549009572	1208817643341.8	268610366652914	0.963293832671554	0.804994546242166	0.0108783046789482	0.00880597338943139	0.195005453757834	29.7276935891108	0.462742528335321	0.482350157800385	1208817643341.8	267401549009572	1.48938868942337	268610366652912	2.49978025488275e+30	4854469990536320	6.96918086894238	4854469990536180	1.41791161783038	0.381633775665296	0.804994546242166	0.237801533293209	0.203803268005878	3.89536580453722e+21	0.150118441703669	11.9841243559217	0.891963411100705
